,user_id,source
12432,ea6ba608-0d32-4c1b-a4ff-51d5fcdf0f8f,yandex_direct
12433,ea6e23a2-d711-42e2-b0b0-a6dedd650319,youtube_channel_reklama
12434,ea70ca49-3c0e-45a7-ac72-d1e1f7407ad9,youtube_channel_reklama
12435,ea779657-f684-4fd9-8d67-cf33c2df3497,yandex_direct
12436,ea7b27de-fc60-44cd-9373-4fdf28340b79,youtube_channel_reklama
12437,ea833d63-5c37-4b7b-bd39-205e04944191,yandex_direct
12438,ea895bfc-4cc7-451c-ad14-564502817b10,yandex_direct
12439,ea8e4d3e-6ae4-44b5-bae5-2ad09aedb7dd,yandex_direct
12440,ea973146-5e1b-49d9-a9f3-168c2262ce2c,yandex_direct
12441,eaa0cc47-27df-4544-82ab-0cb95d53a1a5,yandex_direct
12442,eaaca779-2489-4ecd-a235-465fb4df9e50,youtube_channel_reklama
12443,eaaf5941-5e5f-42dc-9f5a-6a89b0cc8cb3,yandex_direct
12444,eabbe21a-310d-4784-8c91-d289f7c4d4ea,youtube_channel_reklama
12445,eabc40a3-d77d-422e-8ece-3e32fea8698e,instagram_new_adverts
12446,eac28336-da50-4d1d-b756-dd44b00800f1,facebook_ads
12447,eac6c4ae-7221-4b39-9848-381e21cbc274,yandex_direct
12448,eacc94d0-143c-446e-80d3-9f9f2abf59e5,yandex_direct
12449,eacd4df8-7662-45ec-84a3-b2147c33f4fc,yandex_direct
12450,eadb028d-0b41-421f-9c4e-7311a72a2ff3,youtube_channel_reklama
12451,eae2407a-524b-4891-88f1-16c5532fb4f9,facebook_ads
12452,eae5764a-7341-4b43-b269-0c4a932045ba,yandex_direct
12453,eafb7699-08a1-4c38-a57a-e3c1ae8c85c2,yandex_direct
12454,eb027ba5-6142-4a8f-ab4e-2662ab64bff2,yandex_direct
12455,eb082837-a936-4846-af4e-c601e5933a03,yandex_direct
12456,eb1050b4-0421-4fbf-ac85-f2c52c2bf1fa,youtube_channel_reklama
12457,eb11f95e-0e11-4904-b14b-3dd04920188a,instagram_new_adverts
12458,eb19943e-6e05-4070-8a34-0996403e3bf9,instagram_new_adverts
12459,eb1aed1d-cc2b-4154-8016-80f70e2ebe0f,facebook_ads
12460,eb1c0ded-45da-461a-9cf2-3288d58d3af2,yandex_direct
12461,eb203ac7-23bd-41bf-aaab-5143ae2c4841,facebook_ads
12462,eb28defb-baa3-4983-b4fc-96ed189193b9,facebook_ads
12463,eb2f396d-1e85-4ef0-bcb6-087e3ffdce90,facebook_ads
12464,eb2fb594-6df5-4105-990f-cb002ce92438,yandex_direct
12465,eb3bf779-1ceb-40ad-8f64-e30be5dd770c,yandex_direct
12466,eb3e1769-edc0-4d9c-8822-ec1b503f769c,instagram_new_adverts
12467,eb476b10-1b8e-4786-bea5-5bc5fefefe93,yandex_direct
12468,eb4a0469-cad6-40fb-a0dc-3ae6945f4bdf,youtube_channel_reklama
12469,eb4a7f96-053a-4395-9312-6237f3ec449a,youtube_channel_reklama
12470,eb5bf407-0bb0-4440-aa83-7cab15205c6b,yandex_direct
12471,eb5d0be8-4daf-49da-ac22-ab8935ad8b2a,instagram_new_adverts
12472,eb5ffd26-a6b9-4963-b1f8-c544496473d3,instagram_new_adverts
12473,eb6b1a7b-1d97-4062-a04e-1bc40f32078d,youtube_channel_reklama
12474,eb6f007f-deea-41d1-9cad-fa65b1e1faf6,yandex_direct
12475,eb801788-c253-467d-a170-ad7b5b59833b,yandex_direct
12476,eb841410-84c9-40f4-9693-7bfcb04dd26f,instagram_new_adverts
12477,eb8d3652-c5f6-40e8-98d2-8adc66696fdb,instagram_new_adverts
12478,eb968443-6c2a-49fa-b836-c76f12b6a736,instagram_new_adverts
12479,eb9cf5ef-9bcf-4838-9296-b7d56bca0b78,yandex_direct
12480,eb9e17a8-582e-4a6e-b79c-f39b482f26ad,yandex_direct
12481,eba39d58-edbc-45bc-8926-1c8826950556,facebook_ads
12482,eba6723f-b52e-4efe-93ec-7197a39183da,instagram_new_adverts
12483,ebae58e7-06ba-4947-b6e4-5ee3bc5c9b8b,yandex_direct
12484,ebae7cc9-b232-4cb9-aeb0-d78a84bf8c57,instagram_new_adverts
12485,ebaec28f-2d19-40cd-a976-df748c55a7f2,instagram_new_adverts
12486,ebaf4966-4e5a-4f0a-9dbd-9ed220d6a47a,facebook_ads
12487,ebb154ca-cc34-416c-b129-65df5781604c,facebook_ads
12488,ebb915cd-a47a-41c4-af90-a3301d43f350,yandex_direct
12489,ebba67cf-c28f-4003-96b2-01ad1934caff,facebook_ads
12490,ebbe5c48-04d0-4e9d-ab11-0375b73bdb2e,facebook_ads
12491,ebbfefef-4d7f-414a-bb62-b8bf07877447,instagram_new_adverts
12492,ebc17b9a-9044-4957-852d-5126467723ab,facebook_ads
12493,ebc83c73-7efc-4e57-b206-6d2cb9388b8a,yandex_direct
12494,ebcb49ab-afd3-4d80-b182-d613edbce1f3,facebook_ads
12495,ebcb65b0-28dd-4b08-80d8-fdc44c414838,instagram_new_adverts
12496,ebcf8841-e06b-4639-a4ed-3738de2377fe,facebook_ads
12497,ebcfd552-a9e5-42a0-a7c5-2524ddd111c3,instagram_new_adverts
12498,ebd42a5c-67b5-4215-bbbe-c845f5dca925,instagram_new_adverts
12499,ebd9a664-fc42-4312-8d25-43c6dd453db2,yandex_direct
12500,ebdb450a-871e-4a34-a829-545d37ab2095,instagram_new_adverts
12501,ebe9f1ef-7122-4838-bde2-aefd140f3994,yandex_direct
12502,ebea080f-b700-4ae1-8ff2-ba1b0df6caec,youtube_channel_reklama
12503,ebf861d3-e095-4ee9-bb68-991b680c591c,yandex_direct
12504,ebfab18f-5fb2-4c55-9984-935e0d00b3c1,instagram_new_adverts
12505,ebfbb459-cd62-481a-a111-db1d0357b370,instagram_new_adverts
12506,ebfe1d62-9750-483f-b1b1-5c04fd62ee39,yandex_direct
12507,ec01c713-d3ad-49f5-a900-d092c68517a3,instagram_new_adverts
12508,ec023014-3ccb-4f88-9e6f-765f339bad14,facebook_ads
12509,ec0696a5-e524-4b29-960a-a871f12b2208,instagram_new_adverts
12510,ec102f7f-f7c0-4fd4-9849-0a777757d1cb,facebook_ads
12511,ec11a499-7f28-41a8-8ec5-cce5b1934b1a,facebook_ads
12512,ec1ef45f-baeb-4247-884b-fa1b29e6422f,yandex_direct
12513,ec272b75-d7f8-4ea4-98ad-0abb60de5022,yandex_direct
12514,ec2a4d55-5ee2-40c2-b1ce-76f077f3704c,yandex_direct
12515,ec2d047a-3129-42b0-acd8-8326ca676c2e,instagram_new_adverts
12516,ec31d715-5005-44f4-b8da-0736871468e0,facebook_ads
12517,ec3829b6-2807-454a-900f-7f7aa99947b9,facebook_ads
12518,ec3e0106-240c-4e54-84e7-f9a5681f7eae,facebook_ads
12519,ec42ada9-b7ca-482d-aadf-f15f598ee44f,youtube_channel_reklama
12520,ec487be0-3318-44c2-a8b6-ea329bd077d8,facebook_ads
12521,ec49c359-f43a-48bd-ba71-4839b6795633,yandex_direct
12522,ec4ce7ae-d4f8-4970-92b1-40ddf22bc483,yandex_direct
12523,ec4f54bd-a3f0-4071-928c-9904c26a9929,youtube_channel_reklama
12524,ec5357b1-f196-4910-ae60-1eb6ccd30a8a,instagram_new_adverts
12525,ec598bb3-85cc-4a6e-9522-8dc92925a30e,instagram_new_adverts
12526,ec60e609-0811-4142-865a-9a272fbc7162,instagram_new_adverts
12527,ec686513-446e-4770-abcc-51bb29ef179b,youtube_channel_reklama
12528,ec73e999-1082-4657-935d-b3f740753913,youtube_channel_reklama
12529,ec793fae-bff9-4742-9c00-f17110871357,yandex_direct
12530,ec7a26e8-be91-4352-9ebb-e341ca7d312d,instagram_new_adverts
12531,ec7b1f0b-885b-44a5-9c00-22ca50d9f664,facebook_ads
12532,ec7e5e81-1691-4c88-b9aa-fc91647072e4,instagram_new_adverts
12533,ec807d9b-0a38-418a-beb9-d23ea8a63726,facebook_ads
12534,ec8121df-73c9-4c67-956e-ce2d48a23054,yandex_direct
12535,ec887188-0177-481c-a397-c2448aba8b11,yandex_direct
12536,ec8aefe3-32bd-4ec8-b2fb-dbcc1f2b76ea,yandex_direct
12537,ec8af429-1c71-4baa-a953-1db735d1e7aa,yandex_direct
12538,ec8fb6fe-bc88-46d0-b2a9-7e219e0d3c0f,instagram_new_adverts
12539,ec933fce-3ae3-4866-9ac0-040831ce0d2c,youtube_channel_reklama
12540,eca18734-a9f8-49f9-9fdc-b94c76a0263f,instagram_new_adverts
12541,eca5d31b-ddd7-42a0-9348-04262203c82d,instagram_new_adverts
12542,eca6e927-5917-4e86-a3af-802e9bd1f133,yandex_direct
12543,eca8087c-e36f-4c5f-8700-ac1d589177b4,yandex_direct
12544,ecab10e4-08e8-4f5b-b4c6-7bca266b79f4,youtube_channel_reklama
12545,ecaf1b9e-8906-440c-8722-07933aa9a6c4,yandex_direct
12546,ecb98525-d0ff-482a-a136-3a500dd833b2,instagram_new_adverts
12547,ecbbfeb4-c86e-4bf9-b193-1c7de7a31292,instagram_new_adverts
12548,ecc1ffbb-3f5e-439e-83be-0e100803d0f4,yandex_direct
12549,ecc6e9b1-090d-4686-98df-d5a3fdbee2d5,yandex_direct
12550,ecd1582e-316c-4a25-a363-cfc368ed0a33,instagram_new_adverts
12551,ecd66452-0180-420f-987e-140cb2a573a0,yandex_direct
12552,ecdfa975-4d16-40a6-8d63-eb560b1c2e04,instagram_new_adverts
12553,ece19631-7207-4423-ab7c-24cb9ffa0a36,yandex_direct
12554,ece320f5-09aa-4ba6-9ad0-21b34e89585a,instagram_new_adverts
12555,ecf18493-246c-423f-9132-09305fa820c5,yandex_direct
12556,ecf95e80-5bdb-4ad8-af77-eeb6cbbd76aa,yandex_direct
12557,ecfbcfbc-08f7-4ab8-8514-e973bd53561c,instagram_new_adverts
12558,ed013eef-350c-4df3-9990-4a3b8a60f4e3,youtube_channel_reklama
12559,ed02b4f2-2d8a-472f-9c52-aa5280617603,instagram_new_adverts
12560,ed053e13-d890-47bd-aad0-544ff7992b68,youtube_channel_reklama
12561,ed0de81f-72bb-4aa3-9558-69f951c11b6a,facebook_ads
12562,ed0f31b2-c26e-47b3-804b-697ac59a5881,instagram_new_adverts
12563,ed14972e-4b21-4fcd-9356-cede0493fed3,youtube_channel_reklama
12564,ed1e18c5-25dd-4d87-a584-ea767fa4145f,youtube_channel_reklama
12565,ed1ee83b-e478-434c-891e-a2f2424a6598,instagram_new_adverts
12566,ed1ff301-7866-45e9-911d-b9e22e246eae,instagram_new_adverts
12567,ed235cd1-16ce-407b-852f-97bcdf848a88,instagram_new_adverts
12568,ed269300-0b0e-448f-80e0-d0eb9e5fe09c,instagram_new_adverts
12569,ed2e3776-ac23-4b93-a2eb-230defc5abc7,youtube_channel_reklama
12570,ed2ef345-408a-4d0e-80a8-f0ccd83530c5,instagram_new_adverts
12571,ed3852f8-90d3-4f8a-a84c-48081e82554b,facebook_ads
12572,ed3cb67f-c483-4666-bac8-4e02c23cd320,yandex_direct
12573,ed3e7d02-8a96-4be7-9998-e9813ff9c316,youtube_channel_reklama
12574,ed417255-35cf-481c-9480-97fdd9b91659,facebook_ads
12575,ed43dfb1-44d5-44a7-8c19-267b0912cdd8,yandex_direct
12576,ed49ce00-4ea0-49dc-ad4e-8064726344e5,yandex_direct
12577,ed49ed2d-e60b-4e85-a423-cee5dd5ffbd9,yandex_direct
12578,ed4d9d22-60b9-4946-8626-0f1b5dc96c15,facebook_ads
12579,ed4fb686-f327-4377-85db-fcdb2d19deca,youtube_channel_reklama
12580,ed57ee66-bb43-4c98-9d75-adfa0df589f0,yandex_direct
12581,ed5b93cc-cd76-49e1-b3aa-9477d90a5437,instagram_new_adverts
12582,ed66d365-92ae-4ef2-8a5a-6e93fe5383ed,yandex_direct
12583,ed68df1c-b56f-48d5-8c7f-92a6b6a72940,youtube_channel_reklama
12584,ed6a47d1-531a-4216-a0ba-2a13e81a7125,facebook_ads
12585,ed6ab6bb-a60e-42a1-9e2f-0be4504d37dd,yandex_direct
12586,ed7685b5-c888-44de-89f6-9a2698457c34,facebook_ads
12587,ed76e6a2-473a-4063-a49e-3a3cb10506d8,facebook_ads
12588,ed7ca5a6-54cd-423a-a734-dfc19608bc9d,facebook_ads
12589,ed821167-7126-49dc-89ed-14da5168db61,youtube_channel_reklama
12590,ed89fa13-d7d3-4b1d-98bf-cf08bb4ecded,youtube_channel_reklama
12591,ed8c3743-dcab-49f1-afde-31c19db771bb,instagram_new_adverts
12592,ed8d4b10-a1cb-4e12-9edf-16d884a7255b,facebook_ads
12593,ed8db4a4-23fb-43ff-8668-046b9f607259,facebook_ads
12594,ed8f90b4-8d9e-4781-90b1-ea55466dac0a,yandex_direct
12595,ed9107ac-c156-423f-a336-49461245b9e5,youtube_channel_reklama
12596,ed946b45-bbb7-46cb-ab83-ed2bad963489,yandex_direct
12597,ed9476d4-008e-47af-a376-f7ae84091835,instagram_new_adverts
12598,ed99d34e-bfa6-4902-a3f2-5ba10020d0ea,yandex_direct
12599,ed9eecd9-21cb-439b-9e62-5c454920c07d,facebook_ads
12600,ed9fce65-e7f8-407d-92ce-539772f7c080,yandex_direct
12601,eda1bd83-bd64-481f-9761-3ecd5eeff38e,yandex_direct
12602,edadd47d-ac99-484e-9d59-dbcd5c62973e,youtube_channel_reklama
12603,edb2b361-0671-4968-9bab-58f0e2add10c,facebook_ads
12604,edb3e65f-b303-4d30-8f84-b6956d5ed358,yandex_direct
12605,edb4007c-fe3a-491d-916d-292479d490b5,instagram_new_adverts
12606,edb56f0f-e04c-4855-bf16-b812fd78c6ac,youtube_channel_reklama
12607,edb5ae57-e278-45d0-b372-9f1bf0a39fea,yandex_direct
12608,edb8be74-7866-4778-ad9d-efa45583e65c,youtube_channel_reklama
12609,edc9fc20-130a-44a4-a7d0-d383628f7a9d,instagram_new_adverts
12610,edcbcb68-2d18-480e-9b9f-9a512b23fbf7,youtube_channel_reklama
12611,edd127d4-4f68-4e62-81ad-b05133c75b3c,youtube_channel_reklama
12612,edd2e5d3-2bbc-4411-8e82-03e5d4ffba1e,facebook_ads
12613,edd6058a-e5ce-4256-9e05-8499418add84,youtube_channel_reklama
12614,eddef3e0-2c06-4b14-8c3b-ab2fc131ec7f,youtube_channel_reklama
12615,eddfb5a0-c7f7-46d2-a610-b005a2440a5f,yandex_direct
12616,ede5578e-49e6-4e0f-89e0-53a7746620ee,facebook_ads
12617,ede63cd2-42a3-4f46-b197-a48fc4610c8a,yandex_direct
12618,ede65546-ef1f-4efe-aadd-0bee68e7527b,facebook_ads
12619,ede8877b-73ec-4f5c-96d1-12c81667a6cd,instagram_new_adverts
12620,edef7c6f-db77-4da2-9721-ecaca56e4f8e,instagram_new_adverts
12621,edf0d516-cf61-4efe-955c-b47807f99d90,yandex_direct
12622,edf1861f-51df-4b9c-950c-170fda82b789,instagram_new_adverts
12623,edf5554a-3af4-4270-a224-c4e00f30e984,instagram_new_adverts
12624,edfe783c-4c17-4da2-a367-af67ff0e8aaa,yandex_direct
12625,edfef94a-7890-4e0d-a351-e6fc4b3ddd9a,yandex_direct
12626,ee0c8a9a-a014-4dad-a1ba-96405e63bdfb,instagram_new_adverts
12627,ee148621-25a6-4e32-a867-777d597d3221,facebook_ads
12628,ee153202-6522-4888-88b4-ea674dd3f23f,youtube_channel_reklama
12629,ee1983d3-5eb8-4d3e-b665-ca7d7a9de7cd,yandex_direct
12630,ee1f0f2e-3836-4d44-a6a8-e889dea90df6,yandex_direct
12631,ee1f89e6-577c-4ffc-8ba1-1b531096ec5a,facebook_ads
12632,ee1f8a00-9f84-4d93-9b6d-066576a569ae,yandex_direct
12633,ee21905b-ab5a-44c6-9196-e5c9f8fada19,yandex_direct
12634,ee23bb9d-5853-4572-a4fe-a8d7d6cf86b6,instagram_new_adverts
12635,ee28fa76-5a68-4b49-8f3c-765cddf25f33,yandex_direct
12636,ee30d5df-62b8-408c-be98-292c104f3a99,youtube_channel_reklama
12637,ee323885-f785-4e69-b1f2-d9b50f527d1d,facebook_ads
12638,ee3597b4-3287-4f2b-b1f2-aae15a2b0cc6,yandex_direct
12639,ee422471-1a36-4a48-bc54-c03058f8e9d4,youtube_channel_reklama
12640,ee4a875d-b957-4b03-8de3-4d7eef7237bf,instagram_new_adverts
12641,ee4acc68-7e50-43b0-8ccd-515ca5c37bc5,yandex_direct
12642,ee4d6405-d98d-4754-94a2-e23a7e22c4b8,yandex_direct
12643,ee544b62-7ceb-4fa4-98f0-f3943c9be009,facebook_ads
12644,ee62a2b9-78b7-4975-88e4-c4d696745f77,youtube_channel_reklama
12645,ee6cd4c0-8d44-478a-a104-5ef8412dd118,yandex_direct
12646,ee7fd11a-bbb9-45b0-af5a-e8045bc856ad,instagram_new_adverts
12647,ee81817c-e8c2-4fb8-9af5-61a47791d25e,instagram_new_adverts
12648,ee8edb05-b376-4e8a-a704-7cbb39eaa27a,facebook_ads
12649,ee9265ca-c543-4a03-a45a-b33cf7b84a2f,yandex_direct
12650,ee9ae656-9f51-4dae-a40c-ad588340bea2,youtube_channel_reklama
12651,eea2b03f-de19-4827-84c1-4f056f3e9cdf,yandex_direct
12652,eeaa6b95-c874-41b8-975c-53c961470f4e,yandex_direct
12653,eeb0b010-f2a0-4502-b0a2-26db4096c0b7,instagram_new_adverts
12654,eeb4d228-6ab8-47bf-af35-c2ff5a8f95c7,youtube_channel_reklama
12655,eeb4ffe1-2c5e-4656-a956-3ce261070fd7,facebook_ads
12656,eeb5e441-3725-4130-9060-990fb16962c5,youtube_channel_reklama
12657,eebb0877-36f0-435b-8d45-91d1726feb08,instagram_new_adverts
12658,eebcdf5e-0cd8-4cf1-9173-3e21491d3d8f,yandex_direct
12659,eec09a6b-d017-41e4-8610-c2e6e7a2ec7a,facebook_ads
12660,eec6a0d6-b01a-4dec-bd1b-cf3b5a99c569,yandex_direct
12661,eed508f4-0051-4bf2-bab1-b7cef8b75961,youtube_channel_reklama
12662,eed9359c-2be9-45f5-9197-49e4f73338f9,yandex_direct
12663,eed9818e-d6db-4431-af9c-107f5933242e,youtube_channel_reklama
12664,eedd1161-679c-4f11-85bd-01e6e548c31b,facebook_ads
12665,eee548ca-15b9-46b4-8122-10918bdf9016,yandex_direct
12666,eeea349a-0cd7-47ee-b30b-7555f5ca78ea,youtube_channel_reklama
12667,eeea606f-656d-4327-b0c4-ef24b10cf528,facebook_ads
12668,eeeca82b-ef7f-44ae-acb2-008adf6646e6,yandex_direct
12669,eef10b32-7b35-4a16-a425-9d91cccd87bb,youtube_channel_reklama
12670,eef25df5-01da-42b6-97bf-c69baf2b8999,instagram_new_adverts
12671,eef3a259-9568-43f3-9664-c5bc7929b9bd,yandex_direct
12672,eef45eda-0616-4d93-b838-b95e110627cb,facebook_ads
12673,eef481d1-3279-481f-9ec4-ff3b00204e78,yandex_direct
12674,eef4c970-0965-4d9c-a58e-b86d78899337,instagram_new_adverts
12675,eef7f3e7-4c25-4e3c-93a6-366326197e50,youtube_channel_reklama
12676,eef8cb61-6a76-4d07-86ed-a52d454fd93a,facebook_ads
12677,eefba6d4-02e4-4cdc-b101-e9b5e7a8e6ad,facebook_ads
12678,ef08b49c-dfd4-4afb-8a74-9e411d7f1c35,youtube_channel_reklama
12679,ef0a2d32-94a4-4fbe-93f0-2c1a4d2a07ac,instagram_new_adverts
12680,ef103815-da5e-4297-8c55-25b5f60004bb,youtube_channel_reklama
12681,ef138919-1da4-4e52-be5e-505cbf4c6fee,youtube_channel_reklama
12682,ef1c5d7f-16e2-4a73-8962-1957f425f01d,facebook_ads
12683,ef210485-49a5-4be5-bff7-8c96db323acf,youtube_channel_reklama
12684,ef21c8ba-b2c8-4784-981a-f56c0b3fc260,yandex_direct
12685,ef240b0e-10c6-4ebc-b835-79e45d278d3c,yandex_direct
12686,ef2ab7f5-f054-4a59-9e88-29c76250d640,youtube_channel_reklama
12687,ef33757c-ae39-43cd-bf9d-6641e9da54a1,facebook_ads
12688,ef3de105-7e17-4491-8a7b-e78682e8f8e5,yandex_direct
12689,ef441366-fafc-48ac-a49b-64bf0bcb50af,facebook_ads
12690,ef494d99-2937-452e-906d-77fbba5501a8,youtube_channel_reklama
12691,ef5823e4-660e-4ee5-8c4c-2ecdca58d55e,yandex_direct
12692,ef5ace6f-bb38-4b08-a7ba-9e4aee1759ac,youtube_channel_reklama
12693,ef5f13f5-2673-48aa-9e16-e97ffa94f2fe,yandex_direct
12694,ef5fda6f-9d2d-413f-b294-a22b139fda78,yandex_direct
12695,ef65d02e-3f87-4623-8497-075b09b4f055,yandex_direct
12696,ef69dd71-c78b-4f95-a18b-c099e185df35,youtube_channel_reklama
12697,ef752855-97a9-4927-98af-3a26c10c07d2,yandex_direct
12698,ef758222-4a3a-4ebd-b689-3e2258aafd2b,instagram_new_adverts
12699,ef7616c7-e610-4032-8cd4-3b058dc1f789,yandex_direct
12700,ef7c5525-558c-4bd8-b316-2ec16691fe0c,facebook_ads
12701,ef86f99e-3b4b-44b3-a46f-27071d043a1f,instagram_new_adverts
12702,ef8872fb-2ae6-4e78-bf9d-d39fa491b80d,facebook_ads
12703,ef923f62-1e0b-4f07-bbfe-c9b9069ca294,youtube_channel_reklama
12704,ef94c50d-f8ee-4165-a52f-3f8a1a206d29,facebook_ads
12705,ef95c0a3-c61c-4dd6-b2c6-2455e7784136,instagram_new_adverts
12706,efa02a93-f783-4ad3-a793-f133c67b17d3,facebook_ads
12707,efa47f63-3c74-4afc-86b6-f58f8df2075f,yandex_direct
12708,efad0ed7-d68b-4274-97c8-24407a5d8728,youtube_channel_reklama
12709,efad39a8-7ed7-4676-a937-96505701c1d5,instagram_new_adverts
12710,efaf49a2-6219-47c4-aaab-13d8b037ab48,instagram_new_adverts
12711,efb1a96e-9fa7-486a-8ccf-a45ea26f2ca7,youtube_channel_reklama
12712,efb225f7-6224-4cd1-aee0-d869a433eae5,instagram_new_adverts
12713,efb42b57-046c-47bf-9216-2a6c259439d7,yandex_direct
12714,efb8bf43-6a9d-43c4-a5ba-99218ab25867,instagram_new_adverts
12715,efbcc563-b004-4c63-86e6-92b1f4429d8a,yandex_direct
12716,efbe072a-8e24-4a73-b3a6-07884b00e6e8,youtube_channel_reklama
12717,efbf9acc-b16d-4333-a5f1-493a612c6af8,youtube_channel_reklama
12718,efc1baf4-2b1a-412b-b4a9-388791f70256,instagram_new_adverts
12719,efc5fab7-ee35-4d0e-9e47-b046bc4d69b4,yandex_direct
12720,efc693c0-b490-4f2a-9f6b-f1eed5082e7e,youtube_channel_reklama
12721,efc9b880-f4c8-4077-a568-161fd917b84d,instagram_new_adverts
12722,efcbe916-a5f7-406f-a15c-85504dac02e2,youtube_channel_reklama
12723,efcd9064-a684-42cf-9ec7-e3eeb2497f99,instagram_new_adverts
12724,efd04224-d8ae-46fb-ab8e-e29b6228ee8b,instagram_new_adverts
12725,efd14599-7513-4fd5-9532-37b27836d796,facebook_ads
12726,efd22e9b-2f47-412d-9157-96a03742355a,instagram_new_adverts
12727,efdb6a6e-702f-4f91-8252-a703a082547c,facebook_ads
12728,efdd3c69-b677-4e43-9e11-fea0beec95c6,yandex_direct
12729,efe85baf-65ed-49df-b35b-57b71c0a52eb,yandex_direct
12730,eff12b65-0c8e-4eec-94de-4e95b4b5c293,instagram_new_adverts
12731,effb1476-4401-4f8e-92c6-11a56239daa3,instagram_new_adverts
12732,effeb8b6-deea-4e4e-adc7-c845ae3ed35a,instagram_new_adverts
12733,f0055cf7-03a0-499f-b928-e99b27df2230,yandex_direct
12734,f006efc1-c597-42e6-a37c-c47ee4f881bf,facebook_ads
12735,f00be204-9bdb-479a-addc-610966f89dd3,facebook_ads
12736,f018cee9-b9ac-454e-b17a-879dba1ed873,instagram_new_adverts
12737,f01f4dac-2fe7-49cc-aeb1-efa99e4657eb,instagram_new_adverts
12738,f0219099-fba0-4675-90d9-0c5c109e2083,instagram_new_adverts
12739,f027ad95-6a5a-4792-8196-69b1c3110cdd,facebook_ads
12740,f0295077-6728-4f87-98a2-1bfad448745b,instagram_new_adverts
12741,f0298827-ec3d-4403-b7a9-555c5a90385f,yandex_direct
12742,f02bea29-3d07-4cba-b0c5-1c047f1641fa,youtube_channel_reklama
12743,f02ce8a5-3272-4cbd-97cc-260fde3e9563,yandex_direct
12744,f02cf938-2f9e-4b17-85b4-76de9d63eecc,instagram_new_adverts
12745,f02d39c1-909b-4b19-857e-01eda3305cae,yandex_direct
12746,f031f0fe-213d-4f12-8f21-408f1a29af55,yandex_direct
12747,f03b4beb-9d98-4975-a11f-1ac18862a168,facebook_ads
12748,f0425383-12f3-4a1d-9f8b-5ceea106a5f9,instagram_new_adverts
12749,f0471452-51cf-4b03-9fa2-fb18650b36d3,instagram_new_adverts
12750,f04990dc-0e66-49fb-980e-b337a3c74687,yandex_direct
12751,f04b0940-085f-49d6-9751-cd69ac5dc6ee,yandex_direct
12752,f059320a-af59-4d5f-8276-e21633d3dd73,yandex_direct
12753,f05b96d6-4b35-4249-a4ff-ad9d17b5ed21,instagram_new_adverts
12754,f05ca5bf-d42a-42f3-8878-b62d6a12d22e,facebook_ads
12755,f05f3561-8ab8-4f37-b17a-f1c379b11660,yandex_direct
12756,f05fca95-b19e-40ea-8109-71ee6f0d7b54,yandex_direct
12757,f06a45cb-c80f-4851-a5ea-e277aae751fe,yandex_direct
12758,f0726b4e-dbba-4d4d-a68e-2db3274e5fe9,youtube_channel_reklama
12759,f0738df7-4b09-43b5-9f61-b1388ead71f5,facebook_ads
12760,f0786f0f-632e-40ad-82b9-d3fbf6b45b39,facebook_ads
12761,f07923fa-891b-463d-901b-6ef462ae46c6,instagram_new_adverts
12762,f07b245b-78f1-4f5f-91ba-544ca1e139c0,yandex_direct
12763,f07d0f37-c3c1-4eeb-8478-67c28a69b537,instagram_new_adverts
12764,f07dd57c-4a41-4307-86ba-7c70c313f6e1,yandex_direct
12765,f082baa0-a1c1-4e4d-9aa3-8fbd65468bb4,facebook_ads
12766,f0841197-ade8-4cf4-ab47-e59e1a32d6b7,youtube_channel_reklama
12767,f086b68d-5b85-41f8-9404-4acc24c97aa8,instagram_new_adverts
12768,f089acbd-0f49-4e18-a0a6-dee2b6c04362,facebook_ads
12769,f08fc195-902e-42ee-bd6a-7a015cc5032f,facebook_ads
12770,f0a14ceb-9f93-453c-aef8-b9353d75dac5,facebook_ads
12771,f0a29feb-a679-4c2b-8125-587387588d1e,instagram_new_adverts
12772,f0a4affb-d0d9-46a2-a421-1937091aed48,instagram_new_adverts
12773,f0a8f606-37a1-47f7-a658-e9bf0d50eddf,yandex_direct
12774,f0aa122d-46b0-40e0-9b95-d5e21cb36666,yandex_direct
12775,f0ad9fcb-8fb6-4506-bebb-aa96e0c76b49,instagram_new_adverts
12776,f0b2a7be-b620-45cd-a558-99c4a949c4c6,facebook_ads
12777,f0b36c99-ef21-47d0-9a66-24b3f483e2c2,youtube_channel_reklama
12778,f0b4d776-5d8a-4ff0-bdea-478db2f240cd,yandex_direct
12779,f0b68360-017b-43ed-ac1f-31c4481331e4,facebook_ads
12780,f0b7bf6f-e746-4e06-babb-6123c029f890,yandex_direct
12781,f0d22235-f72a-47e6-802b-a7648fe49e58,yandex_direct
12782,f0d6230c-70ac-457a-8161-8333cae418c2,youtube_channel_reklama
12783,f0d7751a-f15f-41ec-b7f6-66c39755e666,youtube_channel_reklama
12784,f0d8f5d7-d944-45f0-aa70-d0aa89b327e1,facebook_ads
12785,f0db0c1b-2487-4139-9ebc-fa4b15f16113,instagram_new_adverts
12786,f0e5d1da-9379-478e-bfc5-2022d6db3bd3,yandex_direct
12787,f0e667de-e18d-4a36-bb33-a9282c228efb,yandex_direct
12788,f0e88498-4818-456c-a078-9b0b64e4031f,yandex_direct
12789,f0ef9e4d-5634-447e-9d10-40e26c067413,youtube_channel_reklama
